ticker,date,open,high,low,close
BTC,2015-09-17,228.6,235.17,227.95,232.72
BTC,2015-09-18,232.72,234.69,230.58,232.21
BTC,2015-09-19,232.21,233.35,230.21,231.11
BTC,2015-09-20,231.11,232.67,229.93,231.09
BTC,2015-09-21,231.09,231.63,225.0,226.33
BTC,2015-09-22,226.33,233.24,224.07,230.01
BTC,2015-09-23,230.01,232.2,228.5,229.89
BTC,2015-09-24,229.89,235.84,229.57,233.76
BTC,2015-09-25,233.76,237.58,232.7,235.03
BTC,2015-09-26,235.03,235.71,232.74,234.3
BTC,2015-09-27,234.3,234.75,231.84,232.5
BTC,2015-09-28,232.5,240.39,232.37,238.87
BTC,2015-09-29,238.87,240.39,234.8,236.71
BTC,2015-09-30,236.71,237.83,234.39,235.93
BTC,2015-10-01,235.93,238.66,234.7,237.05
BTC,2015-10-02,237.05,238.45,235.14,236.71
BTC,2015-10-03,236.71,239.52,236.07,238.58
BTC,2015-10-04,238.58,277.58,237.51,238.33
BTC,2015-10-05,238.33,240.53,236.41,240.15
BTC,2015-10-06,240.15,247.61,239.36,246.14
BTC,2015-10-07,246.14,247.28,241.65,242.98
BTC,2015-10-08,242.98,244.79,241.57,242.58
BTC,2015-10-09,242.58,244.56,241.34,244.04
BTC,2015-10-10,244.04,245.93,242.89,245.35
BTC,2015-10-11,245.35,248.26,244.47,247.65
BTC,2015-10-12,247.65,248.02,244.65,245.35
BTC,2015-10-13,245.35,251.19,243.11,248.78
BTC,2015-10-14,248.78,255.06,248.28,252.33
BTC,2015-10-15,252.33,256.76,251.17,254.44
BTC,2015-10-16,254.44,267.27,253.93,262.87
BTC,2015-10-17,262.87,275.41,261.74,269.58
BTC,2015-10-18,269.58,272.44,259.53,261.67
BTC,2015-10-19,261.67,265.95,259.89,263.82
BTC,2015-10-20,263.82,272.12,262.7,269.75
BTC,2015-10-21,269.75,272.17,263.54,267.11
BTC,2015-10-22,267.11,278.74,266.8,274.42
BTC,2015-10-23,274.42,279.77,273.17,276.92
BTC,2015-10-24,276.92,283.05,276.92,282.56
BTC,2015-10-25,282.56,295.56,281.75,287.86
BTC,2015-10-26,287.86,287.86,279.62,285.15
BTC,2015-10-27,285.15,298.43,285.09,294.66
BTC,2015-10-28,294.66,307.46,294.02,303.54
BTC,2015-10-29,303.54,318.48,300.16,313.63
BTC,2015-10-30,313.63,334.92,310.82,327.12
BTC,2015-10-31,327.12,333.25,304.6,311.24
BTC,2015-11-01,311.24,324.34,304.72,322.95
BTC,2015-11-02,322.95,365.75,319.75,359.28
BTC,2015-11-03,359.28,416.78,354.58,396.49
BTC,2015-11-04,396.49,492.8,368.62,400.89
BTC,2015-11-05,400.89,447.24,366.08,382.7
BTC,2015-11-06,382.7,396.35,348.84,369.81
BTC,2015-11-07,369.81,391.75,368.98,385.09
BTC,2015-11-08,385.09,389.78,365.49,371.56
BTC,2015-11-09,371.56,385.11,360.17,380.22
BTC,2015-11-10,380.22,381.38,323.21,336.69
BTC,2015-11-11,336.69,341.76,292.38,304.71
BTC,2015-11-12,304.71,346.13,304.71,333.85
BTC,2015-11-13,333.85,341.79,323.91,333.77
BTC,2015-11-14,333.77,369.8,326.35,331.77
BTC,2015-11-15,331.77,334.78,314.16,317.45
BTC,2015-11-16,317.45,332.01,314.06,330.21
BTC,2015-11-17,330.21,342.91,328.15,333.91
BTC,2015-11-18,333.91,337.39,329.42,335.92
BTC,2015-11-19,335.92,335.92,323.36,324.98
BTC,2015-11-20,324.98,327.06,309.48,321.12
BTC,2015-11-21,321.12,328.42,318.37,324.7
BTC,2015-11-22,324.7,326.94,319.35,322.78
BTC,2015-11-23,322.78,325.0,319.89,322.12
BTC,2015-11-24,322.12,323.26,315.54,318.35
BTC,2015-11-25,318.35,330.04,315.69,327.52
BTC,2015-11-26,327.52,368.92,327.4,353.74
BTC,2015-11-27,353.74,363.9,345.15,359.52
BTC,2015-11-28,359.52,360.08,350.49,355.83
BTC,2015-11-29,355.83,372.84,354.55,370.84
BTC,2015-11-30,370.84,382.56,367.87,377.97
BTC,2015-12-01,377.97,379.02,353.66,361.8
BTC,2015-12-02,361.8,363.43,347.16,359.98
BTC,2015-12-03,359.98,371.37,355.47,360.31
BTC,2015-12-04,360.31,363.95,354.31,361.67
BTC,2015-12-05,361.67,390.28,361.5,386.69
BTC,2015-12-06,386.69,402.19,382.62,393.38
BTC,2015-12-07,393.38,398.74,381.69,394.28
BTC,2015-12-08,394.28,411.07,388.03,410.67
BTC,2015-12-09,410.67,424.58,403.26,416.0
BTC,2015-12-10,416.0,420.36,409.53,415.49
BTC,2015-12-11,415.49,453.37,413.72,449.83
BTC,2015-12-12,449.83,467.71,403.69,432.29
BTC,2015-12-13,432.29,440.97,420.76,434.69
BTC,2015-12-14,434.69,449.45,428.84,442.0
BTC,2015-12-15,442.0,464.23,440.72,462.65
BTC,2015-12-16,462.65,465.16,437.37,453.98
BTC,2015-12-17,453.98,458.44,447.29,455.53
BTC,2015-12-18,455.53,466.12,453.46,463.18
BTC,2015-12-19,463.18,465.99,452.33,461.2
BTC,2015-12-20,461.2,462.76,431.1,441.78
BTC,2015-12-21,441.78,445.54,423.99,437.59
BTC,2015-12-22,437.59,443.22,433.25,437.03
BTC,2015-12-23,437.03,444.78,434.28,442.43
BTC,2015-12-24,442.43,460.62,441.76,452.98
BTC,2015-12-25,452.98,457.44,449.52,454.05
BTC,2015-12-26,454.05,456.48,400.45,415.37
BTC,2015-12-27,415.37,425.51,406.09,422.39
BTC,2015-12-28,422.39,429.85,417.14,421.76
BTC,2015-12-29,421.76,433.56,419.3,431.92
BTC,2015-12-30,431.92,435.04,420.77,427.15
BTC,2015-12-31,427.15,433.12,417.14,429.95
BTC,2016-01-01,429.95,437.95,425.86,433.99
BTC,2016-01-02,433.99,437.43,430.73,433.72
BTC,2016-01-03,433.72,434.14,423.09,430.7
BTC,2016-01-04,430.7,435.26,428.6,433.32
BTC,2016-01-05,433.32,435.25,428.87,431.2
BTC,2016-01-06,431.2,432.11,425.0,430.82
BTC,2016-01-07,430.82,457.54,428.52,457.05
BTC,2016-01-08,457.05,462.92,446.51,452.87
BTC,2016-01-09,452.87,454.55,444.9,448.31
BTC,2016-01-10,448.31,448.88,438.62,446.19
BTC,2016-01-11,446.19,451.08,441.77,447.72
BTC,2016-01-12,447.72,448.41,443.14,445.04
BTC,2016-01-13,445.04,445.04,420.39,432.18
BTC,2016-01-14,432.18,433.74,427.01,429.13
BTC,2016-01-15,429.13,430.15,364.71,372.26
BTC,2016-01-16,372.26,386.72,350.39,385.04
BTC,2016-01-17,385.04,390.72,377.71,382.47
BTC,2016-01-18,382.47,387.29,373.21,384.4
BTC,2016-01-19,384.4,386.69,375.89,379.46
BTC,2016-01-20,379.46,425.72,374.05,414.58
BTC,2016-01-21,414.58,423.42,403.86,410.24
BTC,2016-01-22,410.24,411.49,374.9,382.65
BTC,2016-01-23,382.65,395.43,380.27,388.61
BTC,2016-01-24,388.61,405.4,385.53,402.13
BTC,2016-01-25,402.13,403.78,386.85,392.76
BTC,2016-01-26,392.76,397.74,387.9,389.78
BTC,2016-01-27,389.78,397.37,389.35,395.02
BTC,2016-01-28,395.02,395.42,376.71,379.69
BTC,2016-01-29,379.69,385.75,363.49,380.29
BTC,2016-01-30,380.29,381.75,375.04,377.76
BTC,2016-01-31,377.76,380.54,366.88,369.84
BTC,2016-02-01,369.84,379.78,365.27,372.18
BTC,2016-02-02,372.18,376.63,371.4,373.92
BTC,2016-02-03,373.92,375.89,366.2,368.02
BTC,2016-02-04,368.02,391.83,368.02,390.65
BTC,2016-02-05,390.65,391.15,384.48,386.46
BTC,2016-02-06,386.46,386.46,372.87,376.68
BTC,2016-02-07,376.68,382.61,375.28,377.94
BTC,2016-02-08,377.94,380.92,372.1,372.63
BTC,2016-02-09,372.63,377.59,371.42,375.32
BTC,2016-02-10,375.32,385.38,374.09,381.88
BTC,2016-02-11,381.88,383.23,372.75,379.45
BTC,2016-02-12,379.45,386.4,379.32,384.04
BTC,2016-02-13,384.04,392.57,383.31,390.1
BTC,2016-02-14,390.1,405.93,390.06,405.5
BTC,2016-02-15,405.5,410.85,396.56,401.07
BTC,2016-02-16,401.07,409.75,398.0,406.42
BTC,2016-02-17,406.42,421.45,405.05,417.14
BTC,2016-02-18,417.14,425.51,414.78,421.4
BTC,2016-02-19,421.4,424.26,416.36,419.98
BTC,2016-02-20,419.98,442.66,419.49,440.06
BTC,2016-02-21,440.06,447.61,425.47,437.87
BTC,2016-02-22,437.87,440.18,431.3,437.79
BTC,2016-02-23,437.79,440.76,414.36,419.9
BTC,2016-02-24,419.9,425.17,410.36,422.72
BTC,2016-02-25,422.72,427.18,417.51,423.48
BTC,2016-02-26,423.48,427.58,419.11,427.32
BTC,2016-02-27,427.32,434.14,427.3,431.3
BTC,2016-02-28,431.3,435.62,421.22,432.47
BTC,2016-02-29,432.47,441.32,429.83,436.21
BTC,2016-03-01,436.21,439.02,428.49,434.04
BTC,2016-03-02,434.04,435.91,423.85,425.36
BTC,2016-03-03,425.36,425.83,414.94,419.56
BTC,2016-03-04,419.56,423.39,407.2,409.48
BTC,2016-03-05,409.48,410.06,386.93,399.0
BTC,2016-03-06,399.0,412.02,393.09,405.96
BTC,2016-03-07,405.96,416.58,401.98,414.87
BTC,2016-03-08,414.87,416.72,408.42,411.9
BTC,2016-03-09,411.9,414.88,408.94,412.76
BTC,2016-03-10,412.76,417.48,410.27,415.83
BTC,2016-03-11,415.83,422.4,415.11,419.11
BTC,2016-03-12,419.11,420.67,407.03,410.36
BTC,2016-03-13,410.36,415.93,409.57,412.41
BTC,2016-03-14,412.41,416.08,411.19,414.31
BTC,2016-03-15,414.31,417.37,412.31,415.13
BTC,2016-03-16,415.13,416.95,413.32,415.91
BTC,2016-03-17,415.91,419.56,415.33,418.16
BTC,2016-03-18,418.16,418.58,402.48,408.16
BTC,2016-03-19,408.16,410.49,402.13,408.69
BTC,2016-03-20,408.69,413.45,407.24,411.53
BTC,2016-03-21,411.53,413.09,407.25,411.11
BTC,2016-03-22,411.11,417.94,410.78,416.21
BTC,2016-03-23,416.21,419.58,414.18,416.98
BTC,2016-03-24,416.98,417.68,412.88,414.74
BTC,2016-03-25,414.74,417.3,412.41,415.71
BTC,2016-03-26,415.71,417.71,413.93,416.51
BTC,2016-03-27,416.51,427.36,415.5,424.57
BTC,2016-03-28,424.57,425.36,419.7,422.21
BTC,2016-03-29,422.21,424.53,406.36,415.0
BTC,2016-03-30,415.0,416.22,408.4,412.44
BTC,2016-03-31,412.44,417.16,411.45,415.66
BTC,2016-04-01,415.66,416.86,412.79,415.64
BTC,2016-04-02,415.64,420.09,415.09,418.51
BTC,2016-04-03,418.51,420.18,416.95,419.06
BTC,2016-04-04,419.06,420.39,416.21,419.33
BTC,2016-04-05,419.33,423.67,417.95,422.07
BTC,2016-04-06,422.07,422.81,419.54,421.26
BTC,2016-04-07,421.26,422.03,417.94,420.14
BTC,2016-04-08,420.14,423.51,415.5,417.69
BTC,2016-04-09,417.69,418.85,412.39,418.05
BTC,2016-04-10,418.05,421.63,416.69,420.25
BTC,2016-04-11,420.25,422.35,418.11,421.43
BTC,2016-04-12,421.43,426.69,420.7,424.74
BTC,2016-04-13,424.74,426.58,421.41,423.47
BTC,2016-04-14,423.47,425.44,421.84,424.02
BTC,2016-04-15,424.02,429.49,423.25,428.67
BTC,2016-04-16,428.67,432.0,426.84,430.05
BTC,2016-04-17,430.05,430.62,423.79,426.26
BTC,2016-04-18,426.26,429.07,424.35,427.69
BTC,2016-04-19,427.69,436.07,426.84,434.92
BTC,2016-04-20,434.92,442.86,432.51,441.16
BTC,2016-04-21,441.16,450.8,439.53,449.34
BTC,2016-04-22,449.34,450.19,441.9,445.28
BTC,2016-04-23,445.28,451.48,443.07,450.08
BTC,2016-04-24,450.08,461.78,447.89,457.56
BTC,2016-04-25,457.56,466.23,451.79,461.73
BTC,2016-04-26,461.73,468.86,459.23,466.0
BTC,2016-04-27,466.0,467.87,444.62,447.01
BTC,2016-04-28,447.01,450.1,433.9,448.48
BTC,2016-04-29,448.48,456.31,445.22,454.98
BTC,2016-04-30,454.98,456.86,446.65,448.53
BTC,2016-05-01,448.53,454.21,447.52,452.24
BTC,2016-05-02,452.24,453.87,440.21,444.18
BTC,2016-05-03,444.18,451.54,441.55,450.27
BTC,2016-05-04,450.27,450.87,444.22,445.8
BTC,2016-05-05,445.8,449.19,444.35,448.08
BTC,2016-05-06,448.08,461.48,445.72,459.56
BTC,2016-05-07,459.56,460.61,454.6,458.46
BTC,2016-05-08,458.46,460.18,454.94,457.87
BTC,2016-05-09,457.87,464.18,455.38,460.44
BTC,2016-05-10,460.44,462.14,446.81,449.36
BTC,2016-05-11,449.36,456.15,449.36,452.5
BTC,2016-05-12,452.5,455.34,448.4,454.43
BTC,2016-05-13,454.43,457.22,451.49,455.41
BTC,2016-05-14,455.41,457.74,453.58,456.44
BTC,2016-05-15,456.44,460.28,455.0,458.11
BTC,2016-05-16,458.11,459.57,450.73,454.87
BTC,2016-05-17,454.87,456.3,451.71,453.25
BTC,2016-05-18,453.25,456.65,452.35,454.22
BTC,2016-05-19,454.22,455.19,441.12,442.66
BTC,2016-05-20,442.66,447.76,435.42,442.11
BTC,2016-05-21,442.11,445.24,439.73,443.64
BTC,2016-05-22,443.64,444.24,436.94,439.62
BTC,2016-05-23,439.62,444.99,438.24,443.69
BTC,2016-05-24,443.69,447.9,442.02,446.11
BTC,2016-05-25,446.11,451.21,445.35,449.78
BTC,2016-05-26,449.78,454.25,447.67,453.3
BTC,2016-05-27,453.3,479.22,452.71,474.05
BTC,2016-05-28,474.05,531.76,467.05,524.22
BTC,2016-05-29,524.22,548.04,493.22,516.05
BTC,2016-05-30,516.05,544.18,512.81,532.26
BTC,2016-05-31,532.26,546.92,513.15,528.92
BTC,2016-06-01,528.92,542.26,521.3,537.4
BTC,2016-06-02,537.4,541.55,530.47,537.1
BTC,2016-06-03,537.1,573.72,534.34,567.03
BTC,2016-06-04,567.03,592.68,560.87,571.95
BTC,2016-06-05,571.95,583.64,567.77,574.91
BTC,2016-06-06,574.91,586.73,571.67,583.58
BTC,2016-06-07,583.58,591.32,543.63,575.58
BTC,2016-06-08,575.58,582.44,567.78,580.51
BTC,2016-06-09,580.51,580.71,569.26,574.69
BTC,2016-06-10,574.69,579.26,571.14,577.89
BTC,2016-06-11,577.89,592.61,576.29,591.6
BTC,2016-06-12,591.6,683.85,591.6,666.55
BTC,2016-06-13,666.55,718.24,652.78,700.07
BTC,2016-06-14,700.07,702.52,654.69,685.14
BTC,2016-06-15,685.14,695.07,670.45,690.77
BTC,2016-06-16,690.77,769.73,687.43,761.21
BTC,2016-06-17,761.21,771.89,704.21,743.9
BTC,2016-06-18,743.9,776.04,727.13,753.77
BTC,2016-06-19,753.77,765.1,740.38,761.04
BTC,2016-06-20,761.04,764.6,717.41,733.97
BTC,2016-06-21,733.97,733.97,626.05,667.38
BTC,2016-06-22,667.38,677.8,586.6,590.56
BTC,2016-06-23,590.56,629.55,539.28,620.84
BTC,2016-06-24,620.84,687.39,616.41,656.89
BTC,2016-06-25,656.89,688.1,640.79,663.52
BTC,2016-06-26,663.52,665.19,609.9,625.41
BTC,2016-06-27,625.41,650.34,615.22,644.66
BTC,2016-06-28,644.66,659.27,634.26,644.89
BTC,2016-06-29,644.89,645.91,621.76,636.54
BTC,2016-06-30,636.54,673.04,631.24,670.02
BTC,2016-07-01,670.02,685.11,661.09,674.57
BTC,2016-07-02,674.57,700.46,671.46,698.06
BTC,2016-07-03,698.06,701.49,644.61,661.64
BTC,2016-07-04,661.64,679.03,644.04,675.16
BTC,2016-07-05,675.16,679.19,657.31,663.67
BTC,2016-07-06,663.67,678.39,662.24,672.7
BTC,2016-07-07,672.7,676.19,604.95,635.25
BTC,2016-07-08,635.25,663.43,630.17,662.78
BTC,2016-07-09,662.78,663.49,620.68,651.83
BTC,2016-07-10,651.83,651.98,636.8,647.11
BTC,2016-07-11,647.11,657.47,639.97,646.71
BTC,2016-07-12,646.71,673.19,644.56,670.56
BTC,2016-07-13,670.56,672.02,656.04,661.15
BTC,2016-07-14,661.15,661.88,646.31,657.25
BTC,2016-07-15,657.25,667.46,656.5,664.2
BTC,2016-07-16,664.2,665.41,655.72,660.69
BTC,2016-07-17,660.69,680.94,660.13,676.33
BTC,2016-07-18,676.33,680.42,664.61,670.38
BTC,2016-07-19,670.38,673.24,663.63,671.1
BTC,2016-07-20,671.1,672.29,659.51,664.4
BTC,2016-07-21,664.4,666.51,657.82,664.62
BTC,2016-07-22,664.62,669.44,645.69,651.11
BTC,2016-07-23,651.11,658.17,647.98,655.16
BTC,2016-07-24,655.16,664.21,651.03,659.29
BTC,2016-07-25,659.29,662.51,651.08,654.0
BTC,2016-07-26,654.0,657.76,643.49,654.38
BTC,2016-07-27,654.38,659.08,646.04,654.54
BTC,2016-07-28,654.54,657.96,650.81,654.13
BTC,2016-07-29,654.13,657.4,650.99,655.43
BTC,2016-07-30,655.43,657.55,652.06,654.74
BTC,2016-07-31,654.74,654.92,621.42,621.87
BTC,2016-08-01,621.87,627.89,603.55,607.0
BTC,2016-08-02,607.0,613.75,471.36,513.43
BTC,2016-08-03,513.43,573.06,513.43,566.44
BTC,2016-08-04,566.44,584.89,559.5,576.22
BTC,2016-08-05,576.22,579.97,565.81,574.66
BTC,2016-08-06,574.66,596.68,565.33,586.45
BTC,2016-08-07,586.45,596.01,580.87,590.85
BTC,2016-08-08,590.85,594.24,585.41,589.24
BTC,2016-08-09,589.24,591.2,581.1,585.25
BTC,2016-08-10,585.25,600.52,580.87,590.94
BTC,2016-08-11,590.94,599.15,585.39,587.84
BTC,2016-08-12,587.84,591.14,582.2,587.14
BTC,2016-08-13,587.14,590.07,582.81,584.59
BTC,2016-08-14,584.59,585.8,559.93,569.06
BTC,2016-08-15,569.06,574.97,559.28,566.95
BTC,2016-08-16,566.95,583.38,563.38,580.19
BTC,2016-08-17,580.19,581.1,568.66,572.34
BTC,2016-08-18,572.34,579.53,570.83,573.39
BTC,2016-08-19,573.39,577.86,566.25,574.56
BTC,2016-08-20,574.56,583.5,572.28,582.61
BTC,2016-08-21,582.61,585.32,577.84,580.66
BTC,2016-08-22,580.66,591.9,577.13,587.47
BTC,2016-08-23,587.47,589.87,578.61,583.56
BTC,2016-08-24,583.56,584.47,576.82,579.66
BTC,2016-08-25,579.66,580.71,570.81,577.96
BTC,2016-08-26,577.96,582.73,575.83,579.37
BTC,2016-08-27,579.37,580.41,567.25,570.35
BTC,2016-08-28,570.35,576.32,569.21,574.98
BTC,2016-08-29,574.98,578.61,571.38,574.23
BTC,2016-08-30,574.23,579.94,572.51,577.32
BTC,2016-08-31,577.32,578.25,571.69,573.88
BTC,2016-09-01,573.88,704.97,569.37,571.99
BTC,2016-09-02,571.99,577.6,569.3,575.29
BTC,2016-09-03,575.29,604.97,572.64,598.84
BTC,2016-09-04,598.84,615.2,590.78,609.55
BTC,2016-09-05,609.55,610.61,598.77,605.76
BTC,2016-09-06,605.76,611.95,603.55,610.44
BTC,2016-09-07,610.44,616.48,606.24,613.21
BTC,2016-09-08,613.21,629.3,611.25,625.57
BTC,2016-09-09,625.57,627.58,617.32,623.16
BTC,2016-09-10,623.16,627.45,621.07,624.52
BTC,2016-09-11,624.52,630.77,592.79,605.61
BTC,2016-09-12,605.61,610.62,603.03,607.98
BTC,2016-09-13,607.98,612.03,604.87,608.61
BTC,2016-09-14,608.61,612.16,606.39,609.54
BTC,2016-09-15,609.54,610.73,605.1,608.11
BTC,2016-09-16,608.11,610.36,605.15,607.78
BTC,2016-09-17,607.78,609.61,604.52,607.08
BTC,2016-09-18,607.08,612.38,605.22,610.7
BTC,2016-09-19,610.7,612.41,606.99,609.85
BTC,2016-09-20,609.85,611.27,605.93,609.24
BTC,2016-09-21,609.24,609.24,591.69,597.16
BTC,2016-09-22,597.16,599.78,592.83,595.63
BTC,2016-09-23,595.63,603.7,594.11,602.92
BTC,2016-09-24,602.92,605.92,600.5,602.59
BTC,2016-09-25,602.59,604.87,598.35,601.49
BTC,2016-09-26,601.49,608.46,598.17,606.54
BTC,2016-09-27,606.54,608.97,601.73,605.47
BTC,2016-09-28,605.47,606.9,602.62,604.67
BTC,2016-09-29,604.67,607.23,602.01,604.7
BTC,2016-09-30,604.7,608.78,602.25,608.14
BTC,2016-10-01,608.14,615.0,607.07,613.41
BTC,2016-10-02,613.41,614.21,607.67,610.69
BTC,2016-10-03,610.69,613.2,608.47,611.6
BTC,2016-10-04,611.6,612.68,606.5,608.96
BTC,2016-10-05,608.96,613.65,607.98,611.82
BTC,2016-10-06,611.82,612.68,608.54,610.97
BTC,2016-10-07,610.97,619.43,609.12,616.03
BTC,2016-10-08,616.03,619.56,614.88,617.65
BTC,2016-10-09,617.65,618.35,613.01,615.77
BTC,2016-10-10,615.77,618.81,612.76,617.29
BTC,2016-10-11,617.29,642.35,615.6,640.45
BTC,2016-10-12,640.45,642.51,632.19,635.99
BTC,2016-10-13,635.99,639.52,632.25,635.6
BTC,2016-10-14,635.6,640.46,630.66,637.92
BTC,2016-10-15,637.92,641.4,635.06,637.03
BTC,2016-10-16,637.03,642.18,636.39,640.12
BTC,2016-10-17,640.12,641.29,634.89,637.37
BTC,2016-10-18,637.37,639.34,632.23,635.34
BTC,2016-10-19,635.34,637.27,624.09,629.06
BTC,2016-10-20,629.06,630.83,625.48,628.34
BTC,2016-10-21,628.34,633.26,627.58,630.45
BTC,2016-10-22,630.45,659.89,629.72,655.48
BTC,2016-10-23,655.48,661.2,648.78,653.03
BTC,2016-10-24,653.03,654.32,645.68,650.49
BTC,2016-10-25,650.49,662.54,647.65,651.0
BTC,2016-10-26,651.0,678.39,651.0,674.67
BTC,2016-10-27,674.67,687.88,672.26,682.3
BTC,2016-10-28,682.3,688.43,678.63,686.24
BTC,2016-10-29,686.24,720.19,685.22,714.95
BTC,2016-10-30,714.95,714.95,689.51,697.27
BTC,2016-10-31,697.27,707.21,682.17,698.67
BTC,2016-11-01,698.67,734.36,695.2,726.76
BTC,2016-11-02,726.76,735.78,718.14,733.51
BTC,2016-11-03,733.51,744.43,670.4,684.87
BTC,2016-11-04,684.87,706.64,681.27,702.08
BTC,2016-11-05,702.08,706.38,694.03,702.11
BTC,2016-11-06,702.11,714.13,697.63,709.91
BTC,2016-11-07,709.91,711.66,698.35,705.4
BTC,2016-11-08,705.4,714.63,700.96,710.9
BTC,2016-11-09,710.9,741.23,707.13,721.42
BTC,2016-11-10,721.42,723.02,707.31,714.57
BTC,2016-11-11,714.57,719.79,711.67,714.97
BTC,2016-11-12,714.97,717.37,701.08,704.27
BTC,2016-11-13,704.27,705.61,685.01,701.97
BTC,2016-11-14,701.97,708.03,696.11,704.56
BTC,2016-11-15,704.56,716.93,697.91,711.1
BTC,2016-11-16,711.1,745.98,708.14,740.28
BTC,2016-11-17,740.28,751.91,730.08,737.53
BTC,2016-11-18,737.53,751.43,730.95,746.96
BTC,2016-11-19,746.96,755.34,737.44,747.89
BTC,2016-11-20,747.89,752.26,712.77,728.51
BTC,2016-11-21,728.51,744.33,726.55,736.19
BTC,2016-11-22,736.19,754.01,730.62,749.34
BTC,2016-11-23,749.34,750.93,731.34,741.07
BTC,2016-11-24,741.07,744.24,726.19,735.31
BTC,2016-11-25,735.31,741.25,728.97,740.39
BTC,2016-11-26,740.39,740.96,725.62,734.14
BTC,2016-11-27,734.14,738.29,727.11,729.42
BTC,2016-11-28,729.42,738.1,727.74,733.3
BTC,2016-11-29,733.3,737.04,727.78,732.56
BTC,2016-11-30,732.56,745.39,730.57,742.49
BTC,2016-12-01,742.49,755.48,741.08,752.63
BTC,2016-12-02,752.63,779.02,752.25,770.94
BTC,2016-12-03,770.94,772.32,755.81,764.24
BTC,2016-12-04,764.24,769.23,758.8,766.39
BTC,2016-12-05,766.39,769.18,746.01,754.34
BTC,2016-12-06,754.34,762.48,750.91,758.21
BTC,2016-12-07,758.21,769.02,754.27,765.56
BTC,2016-12-08,765.56,773.41,761.17,768.49
BTC,2016-12-09,768.49,773.48,765.03,770.48
BTC,2016-12-10,770.48,776.96,769.19,774.0
BTC,2016-12-11,774.0,774.16,763.0,767.91
BTC,2016-12-12,767.91,781.26,767.86,778.47
BTC,2016-12-13,778.47,790.33,767.77,778.74
BTC,2016-12-14,778.74,780.77,771.01,776.5
BTC,2016-12-15,776.5,780.27,773.12,775.21
BTC,2016-12-16,775.21,783.94,773.31,782.05
BTC,2016-12-17,782.05,791.57,779.36,787.17
BTC,2016-12-18,787.17,791.26,783.8,789.01
BTC,2016-12-19,789.01,793.73,786.31,789.79
BTC,2016-12-20,789.79,800.02,787.12,799.1
BTC,2016-12-21,799.1,833.13,795.98,829.21
BTC,2016-12-22,829.21,874.68,828.87,860.15
BTC,2016-12-23,860.15,920.26,858.04,917.17
BTC,2016-12-24,917.17,920.49,880.79,891.07
BTC,2016-12-25,891.07,895.24,851.42,891.07
BTC,2016-12-26,891.07,909.32,885.88,898.38
BTC,2016-12-27,898.38,937.91,893.38,925.78
BTC,2016-12-28,925.78,974.51,925.49,972.17
BTC,2016-12-29,972.17,982.57,949.23,971.08
BTC,2016-12-30,971.08,971.59,927.4,959.04
BTC,2016-12-31,959.04,965.47,942.4,963.38
BTC,2017-01-01,963.38,1001.61,956.1,995.44
BTC,2017-01-02,995.44,1031.68,990.2,1017.05
BTC,2017-01-03,1017.05,1035.47,1006.53,1033.3
BTC,2017-01-04,1033.3,1148.54,1022.32,1135.41
BTC,2017-01-05,1135.41,1150.63,874.53,989.35
BTC,2017-01-06,989.35,1027.42,852.55,886.16
BTC,2017-01-07,886.16,900.86,806.66,888.87
BTC,2017-01-08,888.87,936.13,875.85,900.86
BTC,2017-01-09,900.86,910.47,870.91,899.78
BTC,2017-01-10,899.78,911.32,890.12,904.37
BTC,2017-01-11,904.37,917.65,751.63,785.43
BTC,2017-01-12,785.43,828.21,739.55,810.11
BTC,2017-01-13,810.11,835.05,771.0,824.83
BTC,2017-01-14,824.83,838.9,808.27,819.63
BTC,2017-01-15,819.63,826.43,808.63,821.17
BTC,2017-01-16,821.17,836.66,817.7,827.34
BTC,2017-01-17,827.34,906.38,825.04,899.66
BTC,2017-01-18,899.66,913.67,845.87,872.03
BTC,2017-01-19,872.03,905.28,870.71,895.21
BTC,2017-01-20,895.21,901.49,878.9,892.91
BTC,2017-01-21,892.91,928.93,889.46,919.84
BTC,2017-01-22,919.84,938.38,888.62,918.84
BTC,2017-01-23,918.84,927.98,910.85,921.46
BTC,2017-01-24,921.46,925.61,889.15,893.75
BTC,2017-01-25,893.75,905.7,883.63,894.41
BTC,2017-01-26,894.41,919.32,893.49,915.56
BTC,2017-01-27,915.56,922.56,907.92,918.01
BTC,2017-01-28,918.01,921.89,912.84,918.51
BTC,2017-01-29,918.51,922.4,912.68,914.55
BTC,2017-01-30,914.55,922.35,911.51,920.73
BTC,2017-01-31,920.73,967.45,917.38,965.49
BTC,2017-02-01,965.49,986.57,959.82,982.43
BTC,2017-02-02,982.43,1009.13,973.5,1003.97
BTC,2017-02-03,1003.97,1023.72,989.21,1013.02
BTC,2017-02-04,1013.02,1041.04,1000.41,1031.85
BTC,2017-02-05,1031.85,1033.66,1004.05,1016.11
BTC,2017-02-06,1016.11,1030.6,1010.83,1024.67
BTC,2017-02-07,1024.67,1054.1,1019.87,1049.56
BTC,2017-02-08,1049.56,1069.23,1020.33,1055.49
BTC,2017-02-09,1055.49,1073.03,924.65,978.96
BTC,2017-02-10,978.96,1005.6,947.02,997.61
BTC,2017-02-11,997.61,1014.32,983.93,1008.32
